-35.066,-51.63,5.2341
-22.12,-62.241,-1.9169
-38.901,-47.362,11.133
-37.178,-59.732,9.7058
-26.696,-70.303,17.424
-26.428,-61.695,17.794
-31.478,-64.747,18.208
-44.108,-12.647,42.476
-43.861,-7.4122,46.281
-29.372,-60.037,8.2291
-27.345,-54.288,15.83
-48.166,-40.587,23.183
-50.518,-29.154,22.265
-35.142,-21.358,50.909
-9.1956,-30.249,51.565
-10.533,-63.058,-7.0673
-15.491,-60.361,-23.324
-17.968,-57.403,-16.396
-25.375,-56.908,-13.908
-26.981,-56.668,-13.836
-30.142,-52.51,-17.532
-21.303,-59.413,-20.536
-42.837,-41.596,-12.505
-53.84,-31.473,-14.044
-34.205,-54.565,-15.76
-16.204,-53.443,19.548
-16.47,-62.812,-4.8391
-23.684,-58.177,-18.595
-42.071,-43.584,1.2257
-36.707,-58.02,2.2526
-49.009,-22.798,19.058
-52.024,-27.606,24.457
-58.764,-26.374,16.322
-32.962,-47.129,19.974
-18.728,-64.568,4.0342
-37.745,-49.877,-9.5222
-45.526,-37.379,-14.142
-22.318,-61.393,-14.388
-35.969,-50.457,13.924
-55.184,-9.8027,25.041
-48.933,-11.542,30.682
-63.269,-17.485,3.8291
-54.805,-18.26,14.262
-57.843,13.644,23.634
-55.275,18.44,12.664
-64.226,12.307,8.271
-46.499,-30.374,23.125
-38.137,-46.204,19.497
-41.935,-48.984,-13.728
-7.6416,-37.581,-53.031
-13.713,-36.394,-36.654
2.7052,-81.131,12.506
-39.772,-37.362,-12.931
-56.178,-17.305,1.9911
-48.33,-25.711,42.835
-57.754,18.886,-10.284
-26.059,-3.8697,-61.963
-29.594,-1.6438,-55.794
-26.034,4.017,-58.27
-23.315,-8.846,-58.399
-35.403,-13.476,-52.52
-34.13,3.1003,-51.113
0.42446,4.1913,-65.147
-24.659,-4.8725,-58.584
-21.894,-4.413,-58.628
-34.887,-21.22,-50.098
-64.573,-4.2116,-13.469
-57.087,8.2191,-26.173
-50.248,7.4051,-39.701
-51.411,5.8642,-38.262
-58.319,-2.7598,-25.96
-47.694,-19.946,-39.114
-22.428,-53.474,-8.9347
-5.8794,-62.192,27.905
-15.227,-61.395,17.694
-51.172,-31.995,15.406
-60.389,-19.041,11.332
-64.669,-3.0446,9.7478
-64.704,5.8357,-9.1294
-59.922,20.607,-9.9423
-56.851,30.401,-7.1972
-62.031,22.656,12.704
-43.326,30.568,-16.182
-32.057,19.621,-49.016
-50.281,-23.721,-34.862
-24.108,-23.795,-58.748
-35.955,-17.156,-48.594
-35.018,-17.054,-50.469
-33.529,-13.668,-52.579
-56.336,-22.653,-18.867
-51.521,-33.155,1.2886
-55.433,-23.26,-28.13
-54.401,-28.437,-15.332
-47.17,-31.759,-27.972
-51.219,-28.677,-23.645
-51.317,-24.753,-26.506
-33.801,-7.0167,-56.829
-38.354,12.396,-32.179
-41.032,13.055,53.91
-43.683,-0.17035,27.686
-73.324,-4.8303,7.9814
-44.886,-0.37249,-28.81
-42.008,-9.9693,-42.191
-65.983,-2.8113,-1.1892
-60.544,16.443,18.289
-37.441,36.066,-32.422
-31.042,39.79,-24.588
-30.776,39.882,-18.923
-32.156,9.7824,-45.416
-68.131,-14.76,-7.6157
-42.567,6.7363,6.0995
-53.324,2.2215,45.823
-60.539,-10.515,-15.785
-47.828,-24.474,-27.616
-41.062,-24.5,-47.64
-45.02,-12.102,-44.351
-43.978,-17.933,-43.345
-41.945,-21.399,-43.713
-39.477,-24.964,-41.13
-37.942,-25.693,-44.428
-25.647,-13.315,-58.081
-24.196,-16.265,-56.718
-22.903,-13.013,-57.76
-28.431,-4.518,-57.141
-21.398,4.6271,-59.681
-17.551,9.6399,-60.229
-17.849,7.5603,-60.991
-19.704,4.4932,-59.575
-30.416,2.0841,-56.898
-26.707,-16.94,-53.336
-30.158,-44.281,-36.861
-38.919,-42.965,-24.354
-40.782,-44.461,-21.631
-41.951,-41.124,-25.288
-40.998,-42.27,-25.692
-39.874,-43.243,-25.707
-42.641,-42.086,-22.959
-44.337,-41.135,-21.132
-43.572,-41.503,-22.219
-44.235,-42.325,-18.447
-45.225,-42.789,-15.227
-45.485,-41.936,-15.736
-45.803,-41.91,-15.09
-44.671,-41.843,-17.474
-44.098,-40.679,-20.479
-47.735,-38.481,-19.392
-47.912,-36.79,-20.701
-49.011,-35.33,-18.963
-47.607,-37.011,-20.866
-44.91,-38.827,-22.905
-47.187,-35.886,-24.114
-43.4,-39.096,-27.191
-39.725,-42.715,-26.519
-43.818,-41.232,-22.328
-43.875,-42.094,-20.116
-42.192,-44.031,-20.276
-42.138,-43.58,-19.711
-41.761,-42.828,-21.249
-41.59,-45.17,-18.23
-42.231,-43.872,-17.398
-44.435,-41.569,-19.51
-44.239,-41.743,-19.903
-43.327,-42.248,-21.24
-44.134,-41.064,-20.104
-44.67,-39.173,-24.057
-45.584,-37.718,-23.488
-47.006,-37.364,-21.663
-47.107,-36.748,-22.856
-47.142,-36.405,-21.787
-46.232,-37.678,-22.388
-44.634,-39.636,-23.807
-43.503,-40.459,-23.703
-42.576,-46.776,-19.489
-39.904,-46.848,-16.521
-39.391,-47.612,-17.022
-39.028,-45.652,-16.505
-40.002,-43.627,-20.586
-41.741,-44.917,-20.942
-41.888,-43.168,-18.479
-43.775,-42.029,-19.89
-42.782,-43.597,-21.885
-40.826,-43.756,-21.623
-41.754,-44.61,-19.527
-41.034,-44.477,-18.407
-39.717,-45.207,-20.956
-37.465,-45.718,-24.127
-38.123,-45.4,-22.767
-40.007,-44.939,-21.686
-40.068,-44.701,-20.112
-36.183,-48.749,-21.103
-38.409,-38.555,-33.346
-55.003,-3.9583,-30.876
-59.997,2.7195,-19.055
-57.636,16.162,-25.152
-36.52,6.4797,-51.563
-40.752,-4.4414,-48.272
-60.162,5.7961,-22.309
-57.739,29.728,-21.004
-42.641,40.71,5.8037
-62.554,18.535,-15.564
-61.655,-12.33,-16.801
-62.589,-18.24,-8.8792
-56.697,-29.773,-7.5228
-58.152,-29.188,-6.5028
-35.589,-51.333,0.010123
-26.999,-59.058,2.8621
-23.321,-58.372,4.7242
-32.382,-55.139,2.2256
-58.023,-12.992,-28.326
-63.914,5.4434,-8.8536
-61.69,6.1478,-9.4793
-35.976,-6.9585,-51.599
-59.81,-11.113,-23.138
-64.991,-2.0701,-4.8769
-63.447,-3.3018,-16.374
-59.203,-3.1928,-24.464
-61.038,-3.3969,-20.514
-55.615,4.5758,-33.907
-49.861,-20.076,-28.197
-37.799,-65.317,-1.1762
-43.244,-46.67,-20.698
-38.988,-56.711,-1.8735
-37.05,-58.075,-2.0964
-33.235,-58.926,-1.551
-30.525,-61.589,2.3018
-31.842,-58.135,-1.0004
-36.023,-58.354,2.3749
-30.921,-48.824,22.546
-11.766,-55.485,25.249
-42.221,-52.703,1.2175
-29.717,-62.05,10.419
-28.679,-67.309,9.3919
-28.152,-70.502,7.8233
-29.078,-72.066,5.3429
-29.208,-71.959,6.3138
-29.399,-73.909,5.415
-28.97,-72.519,7.3515
-28.706,-74.15,6.871
-29.697,-75.52,4.7589
-29.57,-75.612,5.3155
-28.629,-79.122,2.7994
-30.716,-84.263,-4.9341
-29.145,-74.285,4.5195
-27.789,-73.385,6.4091
-28.752,-75.727,4.6569
-28.899,-76.5,5.347
-28.277,-75.003,9.4937
-28.442,-75.108,7.0907
-29.149,-76.328,3.8421
-27.815,-74.884,5.5367
-29.193,-78.997,3.1422
-28.404,-77.489,5.6632
-27.667,-75.51,4.8319
-30.677,-68.449,-2.1845
-27.949,-71.6,6.2497
-29.511,-72.762,1.8582
-26.884,-74.221,9.4866
-32.268,-70.625,4.4418
-44.707,-40.235,4.7594
-54.046,-36.04,10.032
-49.867,-29.206,22.085
-61.464,-9.4621,12.223
-58.304,5.7329,-40.35
-56.421,-35.365,-16.745
-64.436,-7.6633,-8.2951
-56.281,-2.1395,-30.397
-58.755,-3.3581,-26.685
-57.182,-6.8703,-27.995
-58.409,-5.3358,-27.994
-61.915,4.0071,20.531
-58.745,7.3617,22.135
-64.364,4.5423,10.909
-61.552,19.602,-5.0638
-60.873,13.437,-17.475
-60.441,7.9712,-23.228
-57.952,9.2125,-25.23
-56.87,10.776,-27.05
-57.536,9.2976,-28.701
-57.427,6.9892,-29.356
-61.255,7.4496,-19.346
-62.668,8.5094,-16.584
-60.428,15.121,-11.972
-56.986,19.88,-20.32
-56.053,25.338,-16.473
-58.557,27.453,9.6397
-54.853,18.813,-28.566
-55.656,15.782,-28.654
-54.753,8.1567,-32.806
-57.914,7.5788,-27.007
-53.517,18.941,-29.795
-56.532,11.767,-28.182
-58.229,9.1471,-25.593
-60.39,10.758,-19.192
-61.768,3.5389,-22.984
-59.446,0.47356,-20.221
-66.274,7.4116,-5.0408
-53.05,-0.13718,-16.628
-1.2001,-9.8999,-64.257
6.2147,-3.0612,-63.829
-15.648,-7.6627,-60.234
-58.095,13.709,-14.245
-56.558,27.774,-13.817
-37.78,5.5444,-51.5
-53.496,-9.694,-32.798
-49.503,1.9049,-40.208
-46.312,3.0206,-42.759
-64.112,-5.3646,-7.46
-36.77,-17.071,-45.907
-41.698,-20.829,-40.274
-41.122,-2.0162,-46.881
-44.894,23.254,-40.879
-52.08,22.799,-31.288
-60.542,16.679,-6.3987
-59.144,7.8171,-10.418
-51.642,10.566,-30.98
-53.385,13.263,-26.723
-57.422,24.864,2.0394
-56.475,26.4,-6.936
-57.516,22.936,-10.932
-63.051,18.663,-6.886
-58.166,18.131,-24.989
-59.348,24.879,-6.3401
-47.599,38.906,7.5704
-49.16,40.658,26.122
-48.246,28.334,-22.171
-46.971,36.361,-19.276
-51.577,36.595,-3.908
-65.317,15.838,-2.9063
-54.754,4.8785,-18.181
-41.079,7.4322,-51.996
-44.728,3.3866,46.007
-50.459,15.747,-22.924
-31.103,8.1047,-56.867
-42.699,9.3418,-50.798
0.75625,-3.726,37.352
15.335,-6.4952,66.794
30.63,6.5276,48.227
14.205,-8.8657,61.278
-58.461,-20.935,10.277
-36.877,-10.257,-53.561
-38.768,-9.8145,-50.801
-45.307,-11.309,-47.16
-46.569,-4.6113,-42.652
-45.955,-5.8321,-46.13
-51.047,-4.3359,-40.372
-36.961,-7.3659,-50.912
-36.552,5.6059,-52.048
-48.041,7.9182,-40.132
-53.24,8.032,-36.138
-43.561,19.888,-38.28
-22.386,10.046,-61.77
-43.36,14.334,-43.408
-43.819,22.045,-40.223
-24.938,21.977,-54.779
-18.28,26.816,-56.096
-41.287,30.641,-35.848
-36,37.406,-40.419
-48.242,33.098,-16.674
-54.566,20.336,-22.384
-33.663,15.126,-56.226
-31.067,16.951,-52.913
-38.491,21.151,-43.195
-58.845,29.937,8.484
-40.783,42.001,21.878
-40.803,28.575,36.262
-63.013,22.617,-0.57182
-47.367,39.038,-16.897
-50.788,35.699,-19.036
-57.005,15.131,-27.035
-55.578,10.926,-30.163
-56.814,6.6333,-29.937
-55.325,8.4648,-30.941
-50.977,40.052,-14.385
-48.058,30.837,-24.437
-52.278,4.5856,-42.14
-35.009,2.0606,-54.735
-35.644,9.9375,-51.177
-35.922,10.429,-53.018
-47.939,4.4798,-40.524
-54.873,1.4283,-35.034
-60.173,7.1078,-24.969
-50.284,8.0345,-34.278
-29.641,28.8,-47.153
-43.098,19.242,-40.858
-53.598,26.945,-16.034
-56.138,-4.3407,7.8978
-29.343,-73.022,-3.0264
-26.802,-81.507,-5.2947
-42.955,-60.262,-5.4768
-47.763,19.734,-40.369
-12.762,4.7248,-65.628
-22.797,10.127,-56.373
-22.506,12.349,-58.654
-16.133,13.425,-59.566
-48.506,7.6081,-41.056
-49.393,14.649,-37.247
-47.349,31.21,-30.586
-51.504,30.398,-22.81
-50.51,33.237,-24.535
-52.809,33.256,-13.823
-53.178,38.21,0.63334
-54.062,35.64,-3.5955
-54.574,34.229,-10.838
-53.335,36.389,-6.067
-52.986,36.957,-6.5939
-52.805,37.778,-1.2355
-49.592,40.292,-13.694
-49.57,40.38,-9.5439
-52.55,38.102,-2.3273
-51.819,39.116,-3.1198
-52.632,38.001,-2.2121
-52.962,37.665,-2.7283
-52.272,38.232,-2.5
-53.204,37.173,-3.2017
-52.245,38.289,-6.2084
-52.151,38.824,-4.2951
-51.854,38.682,-4.2884
-53.091,37.911,-1.2827
-52.819,37.624,-6.5947
-53.01,37.278,-4.1183
-52.654,38,-3.6188
-52.644,37.48,-7.6992
-52.006,38.262,-6.5709
-52.255,38.095,-7.0411
-52.17,37.908,-6.8779
-52.024,38.116,-7.6684
-52.413,38.26,-5.2431
-52.622,37.834,-4.7885
-52.222,38.099,-5.4476
-52.525,38.004,-5.3275
-52.884,37.749,-4.4461
-52.901,37.47,-5.0994
-52.625,37.583,-3.4719
-51.899,33.239,-20.225
-55.639,27.124,-16.363
-56.435,31.341,-12.788
-37.23,20.425,-46.35
-20.013,20.393,-56.88
-51.135,19.726,-33.493
-50.546,22.795,-31.847
-56.298,23.389,-21.662
-57.155,26.307,-12.464
-58.18,24.544,-9.8176
-58.847,20.992,-17.008
-59.342,24.283,-9.2537
-51.993,35.776,-16.226
-35.544,52.145,-8.686
-30.221,55.77,7.3638
-28.783,54.119,-14.87
-52.046,37.067,-16.12
-53.496,31.563,-12.911
-53.048,28.134,-26.148
-52.048,5.1483,-32.466
-51.054,-1.8255,-37.469
-55.716,14.428,-33.223
-49.681,32.611,-21.955
-49.652,31.694,-27.15
-51.338,28.194,-26.3
-53.541,28.321,-22.898
-55.448,29.45,-15.294
-54.797,29.006,-17.775
-49.42,28.061,-30.184
-47.366,28.5,-33.039
-49.811,28.924,-28.834
-48.856,28.475,-30.989
-48.583,25.8,-32.792
-47.018,27.949,-34.994
-48.391,23.839,-32.408
-42.48,22.264,-44.285
-47.228,27.742,-29.822
-53.198,24.777,-33.138
-51.811,26.168,-11.546
-68.953,-1.8418,1.3248
-24.222,46.23,-4.1063
-11.846,58.613,14.791
-61.118,25.381,-19.117
-54.354,28.716,-13.215
-51.8,25.348,-29.907
-48.927,24.9,-32.833
-53.09,25.791,-24.621
-55.918,24.175,-26.741
-43.36,44.308,-10.47
-31.453,56.719,2.8856
-29.808,56.096,-11.644
-52.345,33.53,-15.529
-58.474,20.156,-23.072
-55.598,24.593,-17.623
-60.178,21.918,-16.807
-55.139,24.842,-15.436
-62.911,20.986,-19.549
-30.695,47.668,0.55628
3.4505,62.485,21.614
-7.9311,62.174,17.745
-10.053,57.503,22.335
-15.214,65.017,18.293
-48.069,2.0361,18.936
-25.892,-66.294,-5.3934
-22.556,-55.641,-4.3979
-31.16,-65.35,9.0982
-26.902,-59.579,8.3298
-28.508,-62.831,12.182
-27.903,-64.358,8.8779
-29.366,-65.375,13.076
-34.039,-64.009,6.4068
-61.603,12.669,-11.741
-30.568,25.877,-45.826
-11.718,17.426,-62.572
-38.985,21.671,-46.095
-54.532,23.913,-24.36
-54.939,24.575,-23.242
-52.469,25.13,-27.33
-51.362,26.343,-29.345
-51.981,28.303,-25.353
-51.599,28.902,-25.756
-49.887,29.564,-28.471
-51.028,28.15,-27.251
-52.822,27.057,-25.476
-52.633,25.993,-26.736
-53.035,22.507,-28.47
-52.476,20.717,-30.743
-51.65,21.1,-32.044
-53.824,15.834,-31.828
-54.746,10.908,-33.698
-52.399,11.2,-36.704
-55.428,14.573,-29.434
-54.582,13.316,-31.921
-55.511,16.909,-27.612
-55.148,14.64,-29.954
-54.636,16.111,-29.248
-53.173,13.923,-34.524
-55.839,16.677,-25.716
-54.225,24.892,-24.123
-55.108,18.342,-28.477
-54.832,18.745,-27.711
-55.267,17.511,-28.305
-55.428,17.768,-27.424
-55.078,17.726,-27.958
-55.035,17.909,-28.099
-55.308,17.786,-27.537
-55.271,18,-27.633
-55.187,17.963,-28.015
-55.232,18.019,-27.887
-55.679,17.338,-27.764
-55.441,17.494,-27.664
-55.097,17.922,-28.149
-55.042,17.115,-27.932
-55.444,17.427,-28.136
-55.272,16.495,-27.564
-55.406,18.362,-28.433
-54.958,14.536,-27.697
-59.015,18.741,-25.069
-62.177,-11.852,4.8871
-41.387,-50.579,5.4795
-45.35,-43.896,3.0689
-47.536,-41.337,0.67704
-49.295,-39.5,1.7764
-54.617,-34.456,2.7811
-53.18,-32.892,8.1936
-55.824,-30.703,7.5311
-38.738,-71.951,-5.603
-31.911,-74.81,6.1495
-29.155,-80.643,7.6653
-50.73,-27.238,-5.2953
-59.066,26.266,-23.795
-55.266,17.002,-20.914
-57.257,23.769,-22.582
-55.902,19.963,-22.97
-55.032,20.351,-26.84
-57.14,20.09,-22.24
-55.062,21.007,-23.061
-49.214,17.028,-44.679
-51.579,9.4404,-47.896
-40.639,16.603,-46.138
-38.473,15.415,-50.642
-38.141,21.787,-49.965
-58.146,4.0897,-26.739
-51.782,7.8314,-29.415
-52.605,11.925,-32.254
-43.699,7.1753,-47.726
-39.053,20.089,-48.331
-58.374,16.942,-21.586
-57.19,16.576,-4.2945
-60.371,6.2328,1.2798
-59.549,14.27,1.8914
-56.659,16.953,6.476
-55.659,22.242,-0.95857
-61.752,16.56,-0.43679
-59.172,23.059,17.006
-54.063,-4.1328,-8.4604
-56.95,-10.585,-26.61
-40.845,51.232,21.955
-68.41,-23.347,-17.966
-11.006,39.066,5.1568
-27.123,-1.5751,10.955
-66.84,15.567,-12.99
-41.873,30.599,0.66776
-63.464,-26.337,-24.682
-49.16,-11.774,-33.036
-63.822,-25.973,-35.272
-45.89,-9.1842,-29.025
-52,-13.686,-29.809
-55.71,-15.411,-20.658
-52.269,-14.854,-12.549
-58.971,-13.034,-23.277
-49.445,-8.9396,-25.986
-52.944,-9.6415,-35.238
-53.714,-11.916,-25.893
-54.94,-18.896,-23.284
-53.182,-19.757,-35.522
-51.693,-14.575,-25.924
-56.545,-14.068,-35.452
-51.208,-8.7605,-28.345
-54.957,-11.518,-12.285
-51.207,-9.1334,-14.04
-53.359,1.7147,-39.312
-47.03,-5.6615,-30.081
-50.165,-5.4989,-34.016
-46.674,-6.5095,-32.5
-47.367,-12.461,-32.773
-47.649,-14.613,-27.689
-51.802,-13.192,-34.338
-52.693,-7.376,-40.122
-49.306,-11.792,-30.405
-44.937,-4.8501,-33.664
-53.461,-6.2083,-30.203
-35.991,9.4155,-15.127
51.049,12.432,35.777
42.845,21.104,20.884
-56.16,4.0277,-14.327
-33.829,15.617,-35.598
-41.922,3.2678,-44.262
-55.658,-5.6819,-33.992
-43.273,-10.114,-29.997
-56.564,-12.09,-24.083
-52.677,-10.11,-20.744
-48.332,-3.2245,-23.219
-53.416,-11.397,-24.664
-55.342,19.072,-2.643
-56.986,-3.3806,-20.838
-49.457,-16.21,-20.464
-51.143,-14.283,-20.423
-48.557,-6.9852,-26.468
-49.339,-5.4344,-31.59
-49.681,-1.3128,-28.708
-56.408,-6.6409,-28.131
-46.877,-11.776,-25.887
-53.031,-18.342,-26.941
-47.935,-11.779,-25.58
-45.447,-9.3911,-23.67
-49.307,-16.308,-27.549
-51.187,-13.428,-29.395
-52.736,-10.144,-27.524
-47.173,-10.021,-28.988
-44.864,-11.321,-32.674
-56.898,-14.585,-30.331
-48.384,40.505,-35.081
-44.762,15.176,-34.388
-52.735,-12.043,-27.352
-44.303,-7.1364,-32.668
-46.288,-15.319,-40.43
-48.223,-10.306,-39.336
-50.187,5.8462,-31.403
-55.723,-0.67129,-30.428
-51.523,-7.6626,-23.759
-49.897,-6.7105,-30.03
-47.182,-8.749,-28.838
-52.548,0.99677,-26.432
-53.788,11.744,-31.334
-51.263,5.88,-33.056
-48.745,-0.44882,-21.418
-47.59,-4.2851,-27.218
-47.888,-5.0595,-27.109
-46.225,-4.1235,-31.407
-45.486,-8.2862,-25.348
-52.204,-11.271,-21.151
-46.602,-7.4605,-22.589
-47.842,-6.4867,-28.085
-46.277,-7.0118,-22.012
-48.627,-7.3876,-29.726
-42.479,-4.9392,-32.742
-51.86,-8.8262,-34.893
-44.918,-14.82,-28.728
-50.024,-15.62,-25.236
-46.647,-10.746,-16.312
-51.711,-4.5362,-20.488
-48.856,-12.735,-29.304
-51.911,-19.505,-28.982
-53.549,-22.659,-21.974
-49.9,-26.79,-11.649
-53.321,-14.393,-21.042
-45.204,-18.62,-19.65
-49.691,-18.623,-20.59
-51.376,-12.524,-20.658
-52.016,-11.452,-11.475
-48.643,-17.361,-22.222
-48.892,-23.55,-17.572
-50.338,-18.499,-19.77
-45.03,-18.461,-24.959
-45.736,-13.626,-20.587
-46.631,-13.154,-19.567
-45.788,-11.414,-19.145
-43.536,-10.218,-21.408
-42.748,-9.6009,-23.733
-49.399,-14.867,-18.295
-50.056,-17.87,-22.98
-43.147,-18.408,-19.573
-47.752,-12.126,-22.547
-50.229,-16.669,-21.533
-48.841,-6.171,-18.212
-52.346,-5.1563,-21.818
-46.843,-9.3867,-25.779
-42.078,-11.764,-21.276
-48.764,-10.048,-22.817
-48.658,-9.3405,-21.373
-50.58,-16.214,-24.442
-55.167,-19.312,-8.6319
-57.956,-10.659,-9.7441
-50.936,-7.3185,-19.782
-50.005,-13.644,-20.996
-46.624,-13.629,-21.57
-47.949,-19.764,-23.806
-49.265,-15.829,-7.588
-54.109,-7.5924,-6.649
-57.107,-19.454,-17.289
-52.803,-8.9689,-23.312
-52.692,-15.74,-32.661
-54.884,-10.517,-44.829
-55.347,-4.0435,-29.203
-46.683,1.1889,-16.083
-43.486,-12.639,-22.172
-46.682,1.5201,-34.153
-47.237,-8.3591,-18.381
-58.169,9.5991,-4.6951
16.124,54.468,31.03
-34.412,43.055,-14.021
-55.221,-10.667,-38.665
-48.029,-26.19,-29.026
-46.872,-7.7963,-51.15
-49.194,-12.751,-38.122
-46.498,-6.5863,-31.463
-47.67,-6.9457,-23.526
-46.626,-17.06,-25.373
-49.253,-16.984,-21.458
-50.721,-12.852,-24.222
-50.22,-14.109,-23.679
-49.816,-6.3014,-19.157
-51.159,-9.4582,-14.122
-49.802,5.687,-15.874
-51.155,13.17,-34.739
-50.598,1.6067,-30.65
-51.228,2.9528,-30.337
-45.011,-5.7457,-27.968
-51.291,-5.7149,-26.642
-48.453,3.0552,-24.218
-48.582,-2.738,-15.392
-48.756,-6.7629,-27.136
-48.11,-4.9319,-29.265
-43.319,-6.633,-29.125
-46.903,-18.313,-20.945
-46.762,-12.18,-20.936
-47.502,-25.229,-26.07
-41.828,-21.44,-19.33
-47.582,-17.572,-29.788
-46.664,-17.543,-30.58
-51.866,-13.487,-28.3
-48.306,-18.273,-23.258
-48.578,-17.212,-27.852
-50.596,-14.465,-26.741
-46.765,-15.102,-26.716
-47.523,-16.314,-24.226
-51.086,-13.846,-19.7
-49.352,-22.762,-23.064
-48.158,-17.031,-23.044
-48.038,-20.471,-33.592
-49.913,-13.835,-25.971
-52.28,-19.444,-19.53
-60.445,-7.9791,-31.433
-41.392,41.288,-32.077
-52.398,-8.0947,-40.201
-49.87,-19.67,-29.653
-48.438,-17.78,-26.928
-49.808,-13.118,-19.094
-52.737,-16.149,-10.595
-54.253,-17.727,-8.2958
-56.855,-6.9538,-23.344
-47.541,-5.9477,-23.608
-47.468,-11.233,-16.342
-50.236,-9.1456,-39.232
-51.931,2.9989,-30.778
-50.801,-18.72,-16.507
-54.702,-20.711,-28.642
-47.111,-9.5907,-24.944
-48.993,-0.64598,-24.325
-42.268,4.407,-23.335
-49.317,-4.836,-24.717
-48.409,-8.1137,-23.01
-51.187,-10.04,-15.915
-47.223,-12.001,-25.578
-52.748,-10.216,-27.031
-49.139,-12.577,-20.084
-47.157,-12.048,-21.487
-48.228,-10.674,-24.958
-45.6,-4.3337,-15.654
-54.941,-15.414,-21.368
-29.866,25.585,21.36
-13.611,45.022,10.428
-53.064,-11.352,-15.3
-48.909,-4.9884,-21.005
-44.309,-7.8293,-34.638
-48.536,-3.5475,-13.43
-54.119,-5.1224,-20.856
-44.073,-10.736,-17.731
-46.407,-7.6541,-24.557
-46.883,-8.5386,-25.444
-50.233,0.28825,-17.089
-50.222,-7.6074,-19.569
-50.019,-3.2778,-25.531
-48.678,-3.0454,-27.281
-46.663,-6.4135,-22.497
-45.371,-11.998,-19.187
-47.694,-13.05,-21.403
-48.962,-15.232,-17.7
-51.405,-13.941,-16.81
-51.178,-10.407,-21.801
-52.13,-10.23,-22.909
-50.209,0.00034445,-16.227
-56.063,0.47964,-15.669
-52.6,-0.59853,-17.876
-50.899,-3.1578,-26.566
-45.23,-8.8848,-24.849
-46.255,-9.9699,-29.226
-55.664,-4.1995,-26.435
-28.587,25.97,2.295
-46.234,40.261,-31.232
-47.439,25.352,-30.975
-46.982,-15.317,-18.275
-42.727,-1.8982,-27.869
-52.367,-13.059,-31.815
-49.251,-6.5872,-23.324
-47.723,-2.8189,-28.181
-45.978,-1.6093,-28.97
-51.077,-5.1304,-29.028
-50.897,-7.8218,-19.458
-49.26,-7.6849,-21.426
-53.222,-9.9228,-33.405
-51.35,-6.527,-23.274
-48.43,-4.872,-27.467
-45.595,-4.2127,-31.521
-46.399,-1.8109,-33.567
-44.665,-9.5073,-26.302
-47.656,-8.5597,-33.128
-44.107,-3.2377,-28.609
-48.661,-1.5518,-24.57
-46.901,6.0148,-21.28
-55.965,-6.988,-35.004
-36.17,13.33,6.1705
-33.732,2.9978,-11.963
