-0.65098,0.0046005,-63.571
-0.58591,-0.011912,-63.783
-0.61577,-0.026427,-63.644
-0.57747,0.0060669,-63.686
-0.85695,-0.0031715,-63.74
-0.51234,0.0019435,-63.697
-0.73704,-0.0012438,-63.581
-0.8102,0.00079335,-63.652
-0.76133,-0.00048969,-63.714
-0.61802,0.0002844,-63.703
-0.65597,-0.0001495,-63.517
-0.6376,6.5863e-05,-63.595
-0.76537,0,-63.578
-0.8141,0,-63.678
-0.66056,0,-63.723
-0.69121,0,-63.602
-0.66406,0,-63.737
-0.79299,0,-63.805
-0.65406,0,-63.774
-0.65962,0,-63.585
-0.7015,0,-63.631
-0.66309,0,-63.712
-0.55008,0,-63.587
-0.77593,0,-63.648
-0.80312,0,-63.66
-0.6798,0,-63.568
-0.65281,0,-63.691
-0.84631,0,-63.715
-0.7395,0,-63.671
-0.75009,0,-63.751
-0.70006,0,-63.791
-0.67958,0,-63.641
-0.63847,0,-63.839
-0.72202,0,-63.521
-0.61296,0,-63.616
-0.67304,0,-63.802
-0.54051,0,-63.612
-0.54436,0,-63.665
-0.74104,0,-63.66
-0.667,0,-63.558
-0.76093,0,-63.701
-0.7238,0,-63.777
-0.86379,0,-63.761
-0.69936,0,-63.704
-0.55055,0,-63.495
-0.83348,0,-63.726
-0.7396,0,-63.677
-0.78868,0,-63.705
-0.64811,0,-63.492
-0.71574,0,-63.726
-0.75472,0,-63.586
-0.74411,0,-63.666
-0.83439,0,-63.708
-0.76106,6.5863e-05,-63.708
-0.67321,-0.0001495,-63.704
-0.70794,0.0002844,-63.591
-0.67147,-0.00048969,-63.557
-0.71248,0.00079335,-63.64
-0.68993,-0.0012438,-63.755
-0.73486,0.0019435,-63.58
-0.81914,-0.0031715,-63.745
-0.66223,0.0060669,-63.532
-0.75921,-0.026427,-63.583
-0.67934,-0.011912,-63.776
-0.67425,0.0046005,-63.678
-0.77879,-0.0026139,-63.654
-0.6591,0.0016408,-63.739
-0.71356,-0.001053,-63.664
-0.77756,0.00066555,-63.779
-0.5756,-0.00040296,-63.779
-0.62328,0.00022673,-63.647
-0.7404,-0.00011299,-63.644
-0.71943,4.4633e-05,-63.742
-0.78928,0,-63.747
-0.62377,0,-63.674
-0.55985,0,-63.726
-0.57327,0,-63.592
-0.88125,0,-63.618
-0.8269,0,-63.605
-0.69936,0,-63.543
-0.58855,0,-63.61
-0.6987,0,-63.582
-0.79687,0,-63.544
-0.7976,0,-63.667
-0.62323,0,-63.592
-0.72534,0,-63.582
-0.86262,0,-63.652
-0.76781,0,-63.523
-0.87176,0,-63.668
-0.68741,0,-63.564
-0.67454,0,-63.507
-0.72964,0,-63.625
-0.74667,0,-63.676
-0.67732,0,-63.724
-0.72442,0,-63.711
-0.80112,0,-63.708
-0.73741,0,-63.768
-0.82295,0,-63.721
-0.76098,0,-63.63
-0.72107,0,-63.612
-0.58121,0,-63.728
-0.6324,0,-63.773
-0.74712,0,-63.627
-0.62448,0,-63.746
-0.70898,0,-63.694
-0.69956,0,-63.682
-0.7016,0,-63.584
-0.71176,0,-63.809
-0.70395,0,-63.713
-0.72833,0,-63.618
-0.64134,0,-63.706
-0.76926,4.3191e-05,-63.55
-0.84157,-9.4556e-05,-63.625
-0.74814,0.00017647,-63.587
-0.84986,-0.00030034,-63.755
-0.49047,0.00048324,-63.719
-0.83217,-0.00075559,-63.59
-0.90101,0.0011841,-63.693
-0.76233,-0.0019594,-63.561
-0.79873,0.0039384,-63.648
-0.5448,-0.030014,-63.688
-0.62345,-0.0054733,-63.755
-0.46391,0.0023575,-63.609
-0.65568,-0.0013728,-63.59
-0.49998,0.00086772,-63.694
-0.64637,-0.00055668,-63.529
-0.70118,0.0003501,-63.625
-0.68962,-0.00021002,-63.794
-0.78107,0.00011641,-63.727
-0.68064,-5.652e-05,-63.815
-0.86373,2.1058e-05,-63.734
-0.69631,0,-63.759
-0.68952,0,-63.61
-0.80997,0,-63.721
-0.67857,0,-63.535
-0.84174,0,-63.702
-0.70273,0,-63.657
-0.76226,0,-63.668
-0.69761,0,-63.666
-0.64396,0,-63.762
-0.78263,0,-63.649
-0.68054,0,-63.769
-0.6014,0,-63.562
-0.68323,0,-63.654
-0.77633,0,-63.732
-0.52504,0,-63.609
-0.47189,0,-63.566
-0.66822,0,-63.67
-0.59015,0,-63.739
-0.75704,0,-63.611
-0.75825,0,-63.713
-0.74299,0,-63.75
-0.72003,0,-63.628
-0.83501,0,-63.767
-0.8165,0,-63.61
-0.76096,0,-63.66
-0.77976,0,-63.623
-0.67107,0,-63.586
-0.64168,0,-63.636
-0.60235,0,-63.646
-0.66068,0,-63.676
-0.70697,0,-63.695
-0.66291,0,-63.678
-0.78404,0,-63.732
-0.63908,0,-63.527
-0.72602,0,-63.572
-0.6982,0,-63.63
-0.68288,0,-63.783
-0.79405,0,-63.667
-0.49334,0,-63.676
-0.65409,0,-63.66
-0.81457,0,-63.668
-0.71753,0,-63.646
-0.68249,0,-63.53
-0.59069,0,-63.718
-0.57977,0,-63.606
-0.77025,0,-63.551
-0.77088,0,-63.659
-0.75506,0,-63.525
-0.74532,0,-63.575
-0.77709,0,-63.727
-0.75319,0,-63.789
-0.67006,0,-63.661
-0.70876,0,-63.624
-0.67682,0,-63.645
-0.65229,0,-63.814
-0.74142,0,-63.618
-0.73252,0,-63.665
-0.55829,0,-63.639
-0.68425,0,-63.686
-0.79543,0,-63.654
-0.58238,0,-63.593
-0.70209,0,-63.629
-0.74007,0,-63.712
-0.64698,0,-63.572
-0.53487,0,-63.587
-0.54633,0,-63.663
-0.67473,0,-63.643
-0.66118,0,-63.724
-0.76645,0,-63.646
-0.67737,0,-63.523
-0.82113,0,-63.569
-0.78508,0,-63.67
-0.73703,0,-63.568
-0.65959,0,-63.674
-0.74483,0,-63.553
-0.59002,0,-63.529
-0.64187,0,-63.673
-0.73972,0,-63.726
-0.71209,0,-63.7
-0.62773,0,-63.588
-0.82929,0,-63.779
-0.67411,0,-63.694
-0.78086,0,-63.673
-0.64317,0,-63.747
-0.70083,0,-63.7
-0.66135,0,-63.779
-0.63026,0,-63.665
-0.70763,0,-63.753
-0.68139,0,-63.657
-0.7172,0,-63.581
-0.76464,0,-63.547
-0.62669,0,-63.68
-0.61343,0,-63.583
-0.69062,0,-63.63
-0.61113,0,-63.791
-0.60298,0,-63.577
-0.6003,0,-63.745
-0.62506,0,-63.552
-0.71929,0,-63.619
-0.80954,0,-63.69
-0.62819,0,-63.771
-0.75844,0,-63.598
-0.44491,0,-63.671
-0.63031,0,-63.838
-0.73562,0,-63.67
-0.72356,0,-63.773
-0.77761,0,-63.73
-0.78824,0,-63.702
-0.74699,0,-63.753
-0.60684,0,-63.692
-0.64934,0,-63.501
-0.67638,0,-63.664
-0.89642,0,-63.621
-0.76774,0,-63.687
-0.61543,0,-63.731
-0.68089,0,-63.681
-0.69647,0,-63.796
-0.63319,0,-63.756
-0.57515,0,-63.724
-0.61337,0,-63.447
-0.7236,6.8876e-05,-63.757
-0.75535,-0.00015883,-63.94
-0.80014,0.00030461,-63.636
-0.67414,-0.00052705,-63.695
-0.65988,0.0008564,-63.648
-0.68023,-0.0013011,-63.684
-0.65488,0.0020042,-63.476
-0.88746,-0.0032319,-63.431
-0.68891,0.0061101,-63.607
-0.54686,-0.023963,-63.74
-0.54535,-0.015342,-63.596
-0.6665,0.0065174,-63.553
-0.65161,-0.0049558,-63.695
-0.65197,0.0058133,-63.648
-0.5977,-0.031217,-63.477
-0.72945,-0.0047115,-63.482
-0.66341,0.0018947,-63.749
-0.57312,-0.0011109,-63.701
-0.62685,0.00073592,-63.563
-0.51589,-0.00050352,-63.707
-0.70175,0.0003501,-63.726
-0.66828,-0.00021002,-63.61
-0.57633,0.00011641,-63.615
-0.61256,-2.8391e-05,-63.732
-0.61075,-3.9709e-05,-63.57
-0.70381,0.00011259,-63.641
-0.751,-0.00019078,-63.785
-0.67444,0.00030618,-63.801
-0.76619,-0.00047833,-63.568
-0.72241,0.00075071,-63.631
-0.56069,-0.0012501,-63.697
-0.50139,0.002572,-63.662
-0.65519,-0.030815,-63.723
-0.66207,-0.0031303,-63.529
-0.56807,0.0013967,-63.626
-0.73965,-0.00076091,-63.75
-0.71786,0.00038683,-63.567
-0.77541,-8.2477e-05,-63.598
-0.73838,-0.00022066,-63.652
-0.64421,0.00056941,-63.644
-0.63635,-0.0010186,-63.585
-0.76249,0.0016678,-63.673
-0.6102,-0.0027782,-63.778
-0.63343,0.005486,-63.61
-0.67253,-0.028237,-63.518
-0.66665,-0.0090221,-63.763
-0.62172,0.0033198,-63.644
-0.67758,-0.001439,-63.802
-0.64099,0.00022441,-63.712
-0.69956,0.00089397,-63.623
-0.69498,-0.0022666,-63.684
-0.7995,0.004652,-63.89
-0.69718,-0.013063,-63.779
-0.71139,-0.025562,-63.68
-0.70002,0.006309,-63.598
-0.67513,-0.0033081,-63.839
-0.46908,0.0020322,-63.81
-0.60567,-0.0013011,-63.614
-0.70438,0.00082943,-63.678
-0.75417,-0.00051121,-63.59
-0.56986,0.00029618,-63.734
-0.73164,-0.00015507,-63.714
-0.71904,6.7785e-05,-63.715
-0.57684,0,-63.711
-0.67302,0,-63.736
-0.65149,0,-63.814
-0.52388,0,-63.714
-0.66578,0,-63.589
-0.68591,0,-63.689
-0.76819,0,-63.545
-0.63017,0,-63.7
-0.72211,0,-63.756
-0.70042,0,-63.491
-0.5732,0,-63.627
-0.75152,0,-63.723
-0.66745,0,-63.496
-0.62394,0,-63.731
-0.66306,0,-63.629
-0.72584,0,-63.671
-0.63144,0,-63.73
-0.65812,0,-63.772
-0.84951,0,-63.664
-0.80944,0,-63.53
-0.80519,0,-63.633
-0.65309,0,-63.664
-0.75724,0,-63.712
-0.85744,0,-63.605
-0.80284,0,-63.744
-0.72069,0,-63.553
-0.78041,0,-63.664
-0.77135,0,-63.73
-0.69838,0,-63.663
-0.79969,0,-63.711
-0.66696,0,-63.606
-0.63666,0,-63.809
-0.52593,0,-63.751
-0.74292,0,-63.704
-0.55517,0,-63.488
-0.67848,0,-63.601
-0.56209,0,-63.597
-0.61517,0,-63.57
-0.79261,0,-63.655
-0.6071,0,-63.639
-0.71528,0,-63.804
-0.64643,0,-63.698
-0.6594,0,-63.565
-0.76881,0,-63.767
-0.80558,0,-63.648
-0.61288,0,-63.664
-0.61286,0,-63.773
-0.81139,0,-63.692
-0.57272,0,-63.585
-0.63107,0,-63.736
-0.62012,0,-63.719
-0.54989,0,-63.608
-0.69615,0,-63.664
-0.69169,0,-63.619
-0.70946,0,-63.469
-0.75719,0,-63.566
-0.63205,0,-63.723
-0.70266,0,-63.711
-0.63449,0,-63.704
-0.57212,0,-63.525
-0.72712,0,-63.639
-0.57889,0,-63.58
-0.56266,0,-63.734
-0.70291,0,-63.711
-0.61667,0,-63.795
-0.72817,0,-63.654
-0.48278,0,-63.784
-0.63188,0,-63.746
-0.64095,0,-63.574
-0.68223,0,-63.645
-0.65433,0,-63.649
-0.73088,0,-63.562
-0.66307,0,-63.494
-0.6636,0,-63.736
-0.71059,0,-63.594
-0.62528,7.7434e-06,-63.629
-0.66169,-2.1638e-05,-63.742
-0.72641,4.5327e-05,-63.792
-0.64905,-8.2567e-05,-63.67
-0.73916,0.00013845,-63.633
-0.6829,-0.00019274,-63.71
-0.64188,0.00028372,-63.558
-0.73132,-0.00043055,-63.664
-0.75906,0.00073024,-63.648
-0.68512,-0.0017248,-63.546
-0.71202,-0.031546,-63.641
-0.84993,0.0025328,-63.684
-0.60388,-0.0021056,-63.64
-0.73916,0.0030839,-63.541
-0.65037,-0.031141,-63.638
-0.75219,-0.0029216,-63.707
-0.65034,0.0012665,-63.717
-0.638,-0.00071519,-63.648
-0.68331,0.00041725,-63.671
-0.65262,-0.00020128,-63.608
-0.75194,1.8379e-05,-63.666
-0.75708,0.00018119,-63.781
-0.73331,-0.00040949,-63.614
-0.60303,0.00071766,-63.811
-0.66472,-0.0012381,-63.827
-0.51431,0.002572,-63.748
-0.70508,-0.030815,-63.609
-0.77478,-0.0031303,-63.808
-0.76732,0.0013967,-63.812
-0.61548,-0.00082034,-63.737
-0.5698,0.00051972,-63.73
-0.77559,-0.0003333,-63.531
-0.53257,0.00020916,-63.633
-0.5968,-0.00012499,-63.667
-0.80018,6.8838e-05,-63.625
-0.85786,-3.3052e-05,-63.589
-0.73083,1.1994e-05,-63.726
-0.67315,0,-63.778
-0.74157,0,-63.74
-0.76817,0,-63.659
-0.73031,0,-63.691
-0.58245,0,-63.691
-0.76955,0,-63.529
-0.78896,0,-63.494
-0.49347,0,-63.654
-0.68328,0,-63.677
-0.76559,0,-63.588
-0.62017,0,-63.58
-0.81648,0,-63.551
-0.73564,0,-63.577
-0.71554,0,-63.737
-0.71632,0,-63.592
-0.58418,0,-63.673
-0.6998,0,-63.707
-0.61302,0,-63.722
-0.64576,0,-63.747
-0.79471,0,-63.549
-0.62495,0,-63.662
-0.76394,0,-63.758
-0.76499,0,-63.702
-0.74694,0,-63.707
-0.73635,0,-63.469
-0.86036,0,-63.634
-0.69088,0,-63.674
-0.68273,0,-63.634
-0.72079,0,-63.84
-0.7485,0,-63.76
-0.63832,0,-63.524
-0.58884,0,-63.671
-0.56673,0,-63.649
-0.52997,0,-63.681
-0.63486,0,-63.669
-0.75224,0,-63.616
-0.70523,0,-63.637
-0.61398,0,-63.677
-0.74276,0,-63.744
-0.47603,0,-63.74
-0.7814,0,-63.78
-0.79601,0,-63.562
-0.61235,0,-63.77
-0.66642,0,-63.746
-0.69269,0,-63.679
-0.67603,0,-63.734
-0.76332,0,-63.596
-0.67279,0,-63.638
-0.62187,0,-63.696
-0.50458,0,-63.717
-0.70573,0,-63.748
-0.73748,0,-63.596
-0.72785,3.0556e-05,-63.629
-0.57664,-8.0024e-05,-63.665
-0.78128,0.00016306,-63.6
-0.54565,-0.00029238,-63.833
-0.68952,0.00048555,-63.757
-0.84192,-0.00077047,-63.628
-0.67878,0.0012007,-63.596
-0.67614,-0.0019045,-63.507
-0.46543,0.0033009,-63.71
-0.64229,-0.0079732,-63.704
-0.58552,-0.028836,-63.701
-0.47404,0.0050117,-63.744
-0.75576,-0.0025467,-63.678
-0.66882,0.0015481,-63.666
-0.70117,-0.00098915,-63.706
-0.75517,0.00063199,-63.569
-0.78404,-0.00039174,-63.722
-0.64323,0.00022913,-63.518
-0.66466,-6.6968e-05,-63.72
-0.85061,-6.6968e-05,-63.672
-0.64728,0.00022913,-63.666
-0.72327,-0.00039174,-63.777
-0.57557,0.00063199,-63.757
-0.79483,-0.00098915,-63.74
-0.69936,0.0015481,-63.757
-0.66449,-0.0025467,-63.776
-0.69595,0.0050117,-63.701
-0.76632,-0.028836,-63.648
-0.71379,-0.0079732,-63.659
-0.58428,0.0033009,-63.732
-0.65151,-0.0019045,-63.69
-0.81208,0.0012007,-63.542
-0.78532,-0.00077047,-63.678
-0.70052,0.00048555,-63.614
-0.77812,-0.00029238,-63.555
-0.7783,0.00016306,-63.647
-0.64735,-8.0024e-05,-63.505
-0.68662,3.0556e-05,-63.562
-0.79169,0,-63.692
-0.7604,0,-63.76
-0.62888,0,-63.79
-0.50875,5.4893e-05,-63.663
-0.55683,-0.00012186,-63.709
-0.66891,0.00029801,-63.712
-0.64492,-0.00055057,-63.671
-0.72946,0.0009366,-63.441
-0.58633,-0.0015162,-63.632
-0.73542,0.0024045,-63.695
-0.62217,-0.003891,-63.476
-0.69607,0.0071104,-63.646
-0.86641,-0.032245,-63.807
-0.69492,-0.0015627,-63.732
-0.50097,-0.021145,-63.675
-0.60898,-0.01649,-63.68
-0.34602,0.0065339,-63.641
-0.61634,-0.0037669,-63.859
-0.55594,0.0023604,-63.64
-0.63393,-0.0014955,-63.68
-0.81001,0.00092483,-63.61
-0.70505,-0.00054286,-63.676
-0.81385,0.00029246,-63.672
-0.65711,-0.0001318,-63.598
-0.62286,5.3161e-05,-63.684
-0.58386,0,-63.651
-0.70173,0,-63.59
-0.7563,0,-63.532
-0.73311,0,-63.536
-0.51971,0,-63.769
-0.73295,0,-63.621
-0.60704,0,-63.621
-0.71449,0,-63.508
-0.68124,0,-63.673
-0.69352,0,-63.649
-0.74817,0,-63.698
-0.70495,1.1994e-05,-63.694
-0.61311,-3.3052e-05,-63.752
-0.65655,6.8838e-05,-63.625
-0.76157,-0.00012499,-63.69
-0.62406,0.00020916,-63.759
-0.71321,-0.0003333,-63.664
-0.56611,0.00051972,-63.631
-0.69354,-0.00082034,-63.765
-0.59626,0.0013967,-63.648
-0.62931,-0.0031303,-63.516
-0.53243,-0.030815,-63.673
-0.63845,0.002572,-63.602
-0.65627,-0.0012141,-63.699
-0.71631,0.00067229,-63.736
-0.69874,-0.0003325,-63.638
-0.55144,5.8539e-05,-63.554
-0.69678,0.00020715,-63.454
-0.6364,-0.00050933,-63.645
-0.57963,0.00091457,-63.645
-0.6752,-0.0015908,-63.661
-0.57673,0.0032913,-63.722
-0.59351,-0.030463,-63.564
-0.72583,-0.0042794,-63.743
-0.71172,0.001877,-63.778
-0.80693,-0.0010978,-63.565
-0.60255,0.00069472,-63.766
-0.50978,-0.00044562,-63.652
-0.57097,0.00027995,-63.752
-0.58055,-0.00016762,-63.623
-0.65551,9.2612e-05,-63.64
-0.59104,-4.4718e-05,-63.848
-0.62659,1.6447e-05,-63.69
-0.69853,0,-63.75
-0.73257,0,-63.654
-0.71517,0,-63.67
-0.73387,4.4751e-20,-63.735
-0.70253,-1.1591e-19,-63.621
-0.61365,2.1842e-19,-63.671
-0.7302,-3.5046e-19,-63.502
-0.56427,5.0577e-19,-63.786
-0.60911,-6.7393e-19,-63.636
-0.76227,8.4136e-19,-63.712
-0.76189,-9.9294e-19,-63.635
-0.6996,1.1139e-18,-63.635
-0.67464,-1.192e-18,-63.854
-0.60021,-0.031271,-63.696
-0.63959,-1.192e-18,-63.571
-0.74351,1.1139e-18,-63.695
-0.75652,-9.9294e-19,-63.753
-0.75124,8.4136e-19,-63.473
-0.72666,-6.7393e-19,-63.689
-0.68968,5.0577e-19,-63.549
-0.60216,-3.5046e-19,-63.704
-0.75048,2.1842e-19,-63.713
-0.69294,-1.1591e-19,-63.69
-0.66862,4.4751e-20,-63.69
-0.73516,0,-63.718
-0.64223,0,-63.609
-0.59917,0,-63.571
-0.65249,0,-63.67
-0.67749,0,-63.755
-0.75004,0,-63.551
-0.67455,0,-63.716
-0.72777,6.9171e-05,-63.668
-0.6936,-0.00016082,-63.63
-0.72071,0.00030972,-63.695
-0.66103,-0.00053724,-63.545
-0.579,0.00087427,-63.725
-0.62491,-0.0013733,-63.777
-0.57055,0.0021432,-63.524
-0.71433,-0.0034726,-63.633
-0.60678,0.0064796,-63.676
-0.58111,-0.023361,-63.535
-0.64963,-0.015917,-63.575
-0.56599,0.0056452,-63.651
-0.75393,-0.0031529,-63.524
-0.67809,0.0019693,-63.696
-0.77956,-0.0012636,-63.552
-0.87048,0.00080077,-63.662
-0.55393,-0.00048736,-63.652
-0.52693,0.00027655,-63.64
-0.78738,-0.00013983,-63.65
-0.89497,5.6966e-05,-63.787
-0.56791,0,-63.581
-0.54186,0,-63.709
-0.72918,0,-63.598
-0.65418,4.3191e-05,-63.732
-0.63984,-9.4556e-05,-63.58
-0.64305,0.00017647,-63.707
-0.70233,-0.00030034,-63.79
-0.61516,0.00048324,-63.659
-0.59623,-0.00075559,-63.608
-0.6821,0.0011841,-63.593
-0.61601,-0.0019594,-63.788
-0.52784,0.0039384,-63.585
-0.50787,-0.030014,-63.59
-0.85574,-0.0054733,-63.576
-0.79857,0.0023575,-63.603
-0.64541,-0.0013728,-63.547
-0.7225,0.00086772,-63.766
-0.62731,-0.00055668,-63.567
-0.56289,0.0003501,-63.56
-0.60964,-0.00021002,-63.71
-0.68144,0.00011641,-63.54
-0.73573,-5.652e-05,-63.812
-0.71351,2.1058e-05,-63.54
-0.72894,0,-63.575
-0.5728,0,-63.593
-0.7539,0,-63.7
-0.63353,0,-63.676
-0.73488,0,-63.634
-0.68642,0,-63.644
-0.65098,0,-63.562
-0.66875,0,-63.59
-0.67165,0,-63.692
-0.64126,0,-63.535
-0.582,0,-63.562
-0.5706,0,-63.708
-0.70139,0,-63.677
-0.78332,0,-63.652
-0.73972,0,-63.764
-0.69869,0,-63.652
-0.82535,0,-63.575
-0.75139,0,-63.679
-0.63049,0,-63.626
-0.78992,0,-63.718
-0.65977,0,-63.662
-0.70859,0,-63.67
-0.68197,0,-63.566
-0.77105,0,-63.714
-0.78618,0,-63.492
-0.73852,0,-63.467
-0.76703,0,-63.594
-0.65182,0,-63.544
-0.64995,0,-63.621
-0.64673,0,-63.685
-0.52123,0,-63.677
-0.52463,0,-63.761
-0.78212,0,-63.706
-0.72218,0,-63.703
-0.78122,0,-63.627
-0.80106,0,-63.556
-0.66043,0,-63.643
-0.75887,0,-63.543
-0.76735,0,-63.733
-0.64265,0,-63.68
-0.65074,0,-63.56
-0.72778,0,-63.711
-0.62584,0,-63.584
-0.74169,0,-63.513
-0.68935,0,-63.602
-0.55709,0,-63.649
-0.68856,0,-63.722
-0.74637,0,-63.596
-0.66775,0,-63.653
-0.69274,0,-63.679
-0.78955,0,-63.655
-0.58097,0,-63.565
-0.73316,0,-63.343
-0.68146,0,-63.706
-0.81402,0,-63.622
-0.54343,0,-63.609
-0.50388,0,-63.666
-0.92972,0,-63.434
-0.59997,0,-63.586
-0.65849,0,-63.704
-0.7183,0,-63.542
-0.60578,0,-63.651
-0.67011,0,-63.747
-0.68835,0,-63.589
-0.69428,0,-63.722
-0.63887,0,-63.619
-0.75586,0,-63.605
-0.66314,0,-63.617
-0.49541,0,-63.656
-0.64938,0,-63.774
-0.76471,0,-63.635
-0.64443,0,-63.781
-0.77835,0,-63.773
-0.74692,0,-63.601
-0.70474,0,-63.718
-0.75144,0,-63.777
-0.59687,0,-63.648
-0.59681,0,-63.629
-0.80791,6.5726e-05,-63.709
-0.76179,-0.00015684,-63.58
-0.58318,0.00030598,-63.705
-0.75735,-0.00053487,-63.665
-0.59836,0.00087451,-63.566
-0.68897,-0.0013767,-63.665
-0.733,0.0021466,-63.613
-0.57064,-0.0034561,-63.672
-0.64821,0.0063091,-63.823
-0.58606,-0.019797,-63.66
-0.85543,-0.019797,-63.623
-0.65249,0.0063091,-63.573
-0.82257,-0.0034561,-63.578
-0.75371,0.0021466,-63.578
-0.86116,-0.0013767,-63.494
-0.65143,0.00087451,-63.657
-0.52089,-0.00053487,-63.699
-0.68105,0.00030598,-63.628
-0.70773,-0.00015684,-63.664
-0.79869,6.5726e-05,-63.698
-0.63976,0,-63.576
-0.72758,0,-63.69
-0.73503,0,-63.57
-0.65912,0,-63.583
-0.64768,0,-63.585
-0.54372,0,-63.724
-0.77093,0,-63.61
-0.69024,0,-63.56
-0.5824,0,-63.561
-0.68111,0,-63.651
-0.67914,0,-63.707
-0.64306,0,-63.696
-0.63614,0,-63.567
-0.59776,0,-63.613
-0.70478,0,-63.725
-0.61061,0,-63.594
-0.79844,0,-63.59
-0.75025,0,-63.73
-0.70905,0,-63.755
-0.61865,0,-63.694
-0.61843,0,-63.643
-0.76218,0,-63.679
-0.63915,0,-63.697
-0.72494,0,-63.675
-0.75211,0,-63.652
-0.61237,0,-63.605
-0.62538,0,-63.765
-0.65905,0,-63.708
-0.7502,0,-63.638
-0.63926,0,-63.671
-0.62687,0,-63.571
-0.75215,0,-63.79
-0.65605,0,-63.7
-0.64323,0,-63.632
-0.71888,0,-63.565
-0.58553,0,-63.557
-0.69982,0,-63.649
-0.69493,0,-63.579
-0.58188,0,-63.677
-0.65463,0,-63.717
-0.47272,0,-63.57
-0.69175,0,-63.706
-0.6847,1.6447e-05,-63.651
-0.71092,-4.4718e-05,-63.491
-0.59774,9.2612e-05,-63.67
-0.78245,-0.00016762,-63.639
-0.66374,0.00027995,-63.643
-0.66142,-0.00044562,-63.71
-0.67193,0.00069472,-63.701
-0.59874,-0.0010978,-63.652
-0.62582,0.001877,-63.74
-0.71727,-0.0042441,-63.686
